time_stamp,info,Epochs,Learning Rate,hidden_layer_dimension,Model,accuracy,precision,recall,F1,model_directory,triples_path,entities_labels_path,properties_labels_path,graph_embeddings_path
2023:08:09 12:55:30,Task: multiclass node type prediction,10,0.01,16,"GCN(
  (conv1): GCNConv(768, 16)
  (conv2): GCNConv(16, 99)
)",21.08%,,,,./core/experiments/multi_class_classification/results\20230809125527,./data/source_data/VAD_triples.csv,./data/source_data/VAD_entities_labels.csv,./data/source_data/VAD_properties_labels.csv,./data/graph_embeddings
2023:08:09 16:08:58,Task: multiclass node type prediction,10,0.01,256,"GCN(
  (layers): ModuleList(
    (0): GCNConv(768, 256)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(256, 256)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(256, 99)
  )
)",18.81%,,,,./core/experiments/multi_class_classification/results\20230809160845,./data/source_data/VAD_triples.csv,./data/source_data/VAD_entities_labels.csv,./data/source_data/VAD_properties_labels.csv,./data/graph_embeddings
2023:08:09 16:33:34,Task: multiclass node type prediction,1000,0.01,256,"GCN(
  (layers): ModuleList(
    (0): GCNConv(768, 256)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(256, 256)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(256, 99)
  )
)",88.37%,,,,./core/experiments/multi_class_classification/results\20230809161415,./data/source_data/VAD_triples.csv,./data/source_data/VAD_entities_labels.csv,./data/source_data/VAD_properties_labels.csv,./data/graph_embeddings
