time_stamp,info,Epochs,Learning Rate,hidden_dimension,num_layers,num_bases,Model,F1,precision,recall,hits@1,hits@3,hits@5,mrr,precision@1,precision@3,precision@5,recall@1,recall@3,recall@5,model_directory,triples_path,entities_labels_path,properties_labels_path,LM_embeddings_path,KG_embeddings_path,training_questions_concepts_answers_file_path,testing_questions_concepts_answers_file_path
2023:10:29 16:50:30,Task: 1-hop MetaQA with GCN; node embeddings initialized with distmult,2,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(868, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.3294635811996567,0.230081563845255,0.9654250862906738,0.3536744747159948,0.5982708354277672,0.7541972454006233,0.4317731602562024,0.3536744747159948,0.29322073657049025,0.24930129687342917,0.1818933871051135,0.4524068041983351,0.6410733674577322,./core/experiments/qa/results/20231029162546,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:29 17:30:32,Task: 1-hop MetaQA with GCN; node embeddings initialized with complex,2,0.01,16,5,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(868, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 16)
    (7): ReLU()
    (8): Dropout(p=0.2, inplace=False)
    (9): GCNConv(16, 16)
    (10): ReLU()
    (11): Dropout(p=0.2, inplace=False)
    (12): GCNConv(16, 2)
  )
)",0.3372987831195305,0.22994551127631613,0.978175999463825,0.34412385643912735,0.569920579069066,0.7319794913039107,0.4150521373509624,0.34412385643912735,0.28812707348949435,0.24646627123755907,0.1769815418023887,0.4445478517139755,0.6337831549557934,./core/experiments/qa/results/20231029165510,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:29 18:30:14,Task: 1-hop MetaQA with GCN; node embeddings initialized with complex,5,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(868, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.31095615980586727,0.20859356363304016,0.9708873697262156,0.36754800442344426,0.6083241178244697,0.7555041721121947,0.43802765346471817,0.36754800442344426,0.2959016118762776,0.2498039609932643,0.1890284887027558,0.45654309497957707,0.6423659583268704,./core/experiments/qa/results/20231029173236,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:29 19:18:56,Task: 1-hop MetaQA with GCN; node embeddings initialized with distmult,5,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(868, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.34218705490522827,0.2380647001522157,0.9749254381555577,0.3512616869407862,0.6048054689856238,0.7643510606212929,0.4330603704579869,0.3512616869407862,0.29492979457792967,0.2510103548808686,0.18065249987074092,0.45504368957137686,0.6454681764128019,./core/experiments/qa/results/20231029183014,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:29 20:06:50,Task: 1-hop MetaQA with GCN; node embeddings initialized with transe,5,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(868, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.21149667030042227,0.1257653823834184,0.9947974263597065,0.3633256258168292,0.6253141650748969,0.7775208605609731,0.4457854610860053,0.3633256258168292,0.29633725411346806,0.251774404343018,0.18685693604260378,0.4572152422315289,0.6474329145338917,./core/experiments/qa/results/20231029191856,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:29 23:12:40,Task: 1-hop MetaQA with RGCN; node embeddings initialized with complex,5,0.01,16,2,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(868, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 2, num_relations=18)
  )
)",0.3665804585531917,0.31802203324124956,0.9958369685123786,0.4370161857846587,0.6865386548708153,0.8043631245601689,0.5154672522780497,0.4370161857846587,0.3105123822928186,0.2497637478636775,0.2247557003257329,0.4790858797373455,0.6422625510573393,./core/experiments/qa/results/20231029200650,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 02:20:57,Task: 1-hop MetaQA with RGCN; node embeddings initialized with distmult,5,0.01,16,2,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(868, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 2, num_relations=18)
  )
)",0.3790724340014168,0.3258372296845461,0.9775349709216758,0.4590328742334372,0.685131195335277,0.808686035990751,0.5340745398844066,0.4590328742334372,0.3021346469622332,0.2418618678998693,0.23607879633938267,0.4661599710459645,0.6219430225944884,./core/experiments/qa/results/20231029231240,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 05:24:51,Task: 1-hop MetaQA with RGCN; node embeddings initialized with transe,5,0.01,16,2,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(868, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 2, num_relations=18)
  )
)",0.361184585972926,0.3048895268105953,0.977329765255508,0.40203076304413393,0.6648235648939379,0.8303005931436614,0.5127563825816164,0.40203076304413393,0.28229616969940685,0.2326731677892832,0.20676283542733054,0.4355514192647743,0.5983144615066439,./core/experiments/qa/results/20231030022057,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 06:36:08,Task: 1-hop MetaQA with RGAT; node embeddings initialized with complex,5,0.01,16,2,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(868, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 2, heads=1)
  )
)",0.3638004761550757,0.31824460845838864,0.9950691043482841,0.4454609429978888,0.6481351161154116,0.7676686438122047,0.5037865147791099,0.4454609429978888,0.31141717770852184,0.253362822961697,0.2290988056460369,0.4804818778760147,0.6515175016803681,./core/experiments/qa/results/20231030052451,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 07:46:21,Task: 1-hop MetaQA with RGAT; node embeddings initialized with distmult,5,0.01,16,2,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(868, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 2, heads=1)
  )
)",0.2953171134613742,0.22324024738175832,0.9865130429370904,0.4007238363325626,0.7038303005931437,0.8482959686337589,0.5347645501749902,0.4007238363325626,0.28692067960189,0.23597064441540164,0.20609068817537873,0.4426865208624166,0.6067938576081898,./core/experiments/qa/results/20231030063608,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 09:00:49,Task: 1-hop MetaQA with RGAT; node embeddings initialized with transe,5,0.01,16,2,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(868, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 2, heads=1)
  )
)",0.3170960698578379,0.258083569331947,0.9923583085591732,0.41318990650447374,0.5811802553533729,0.7158942394691867,0.472745222810444,0.41318990650447374,0.3027378439060353,0.249341510003016,0.2125019388863037,0.467090636471744,0.6411767747272633,./core/experiments/qa/results/20231030074621,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 11:30:45,Task: 1-hop MetaQA with GCN; node embeddings initialized with complex+RoBERTa,5,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1636, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.31688730762927936,0.20722723619534045,0.9885643912737508,0.378405549411883,0.6233035085955565,0.7789283200965115,0.45094945533060193,0.378405549411883,0.30052612177876076,0.25320197044334974,0.19461248125743238,0.46367819657721937,0.6511038726022439,./core/experiments/qa/results/20231030101220,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 12:43:41,Task: 1-hop MetaQA with GCN; node embeddings initialized with distmult+RoBERTa,5,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1636, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.27087238826451643,0.17191248133302378,0.9944455614758219,0.3683522670151805,0.6090278475922388,0.7738011460741933,0.44068710124962385,0.3683522670151805,0.3003920780134714,0.25440836433095404,0.18944211778088,0.4634713820381573,0.6542060906881754,./core/experiments/qa/results/20231030113045,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 13:48:54,Task: 1-hop MetaQA with GCN; node embeddings initialized with transe+RoBERTa,5,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1636, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.24069291199794757,0.14583123304810694,0.9944958278878053,0.3618176334573238,0.6169699406856338,0.7678697094601388,0.43521789596364846,0.3618176334573238,0.2912435910324721,0.2481552226802051,0.18608138152112094,0.44935628974716924,0.6381262602760974,./core/experiments/qa/results/20231030124341,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 17:02:40,Task: 1-hop MetaQA with RGCN; node embeddings initialized with complex+RoBERTa,5,0.01,16,2,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1636, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 2, num_relations=18)
  )
)",0.3679143675742361,0.3181427702597388,0.9970881265000702,0.4629536543681512,0.7220267417311752,0.8602593746858349,0.5544468406667598,0.4629536543681512,0.31346134512918467,0.25086960892731475,0.23809523809523808,0.48363579959671166,0.6451062509694432,./core/experiments/qa/results/20231030134855,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 20:19:16,Task: 1-hop MetaQA with RGCN; node embeddings initialized with distmult+RoBERTa,5,0.01,16,2,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1636, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 2, num_relations=18)
  )
)",0.3225559952504906,0.2647844719729408,0.9981151292325515,0.43450286518548303,0.6868402533427164,0.804564190208103,0.5268432634111212,0.43450286518548303,0.2960691665828893,0.23681512013672465,0.2234631094565948,0.4568016131534047,0.6089654102683418,./core/experiments/qa/results/20231030170240,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:30 23:33:04,Task: 1-hop MetaQA with RGCN; node embeddings initialized with transe+RoBERTa,5,0.01,16,2,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1636, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 2, num_relations=18)
  )
)",0.355496945546626,0.31118412073376434,0.9983642199762638,0.43450286518548303,0.685432793807178,0.7962199658188398,0.52805538653088,0.43450286518548303,0.3050836097985992,0.2465466974967327,0.2234631094565948,0.47070989090533066,0.6339899694948555,./core/experiments/qa/results/20231030201916,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:31 01:13:07,Task: 1-hop MetaQA with RGAT; node embeddings initialized with complex+RoBERTa,5,0.01,16,2,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1636, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 2, heads=1)
  )
)",0.36506524433843895,0.3177603131817331,0.9917826384600286,0.40182969739619984,0.6786970946013874,0.8115009550618277,0.4939219273790353,0.40182969739619984,0.3064910693341376,0.25048758419624007,0.2066594281577995,0.4728814435654827,0.6441238819088982,./core/experiments/qa/results/20231030233304,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:31 02:49:19,Task: 1-hop MetaQA with RGAT; node embeddings initialized with distmult+RoBERTa,5,0.01,16,2,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1636, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 2, heads=1)
  )
)",0.35878516375175085,0.31564910575298,0.9964406593038342,0.418417613350759,0.669247009148487,0.8199457122750579,0.5044791588722162,0.418417613350759,0.3050836097985992,0.24499849200764048,0.21519052789411094,0.47070989090533066,0.6300087896179102,./core/experiments/qa/results/20231031011307,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:31 04:29:03,Task: 1-hop MetaQA with RGAT; node embeddings initialized with transe+RoBERTa,5,0.01,16,2,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1636, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 2, heads=1)
  )
)",0.3389208021081658,0.28903478706562896,0.9939883764906385,0.3884588318085855,0.6599979893435206,0.809088167286619,0.48527853322486897,0.3884588318085855,0.2974431151771053,0.2410374987433397,0.1997828447339848,0.45892146217879115,0.6198231735691019,./core/experiments/qa/results/20231031024919,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:10:31 09:52:08,Task: 2-hop MetaQA with GCN; node embeddings initialized with complex,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(868, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.210772060401329,0.1258114077695834,0.9999111603907463,0.16615115653577192,0.44956966110812263,0.6137708445400754,0.25046096308178095,0.16615115653577192,0.20320064550833783,0.20486820871436257,0.02676472818257639,0.09819871537969953,0.1650076362336579,./core/experiments/qa/results/20231031085955,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:10:31 10:43:48,Task: 2-hop MetaQA with GCN; node embeddings initialized with distmult,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(868, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.21864185675990905,0.13108929806994252,0.9986839740882372,0.14920656266810112,0.4662452931683701,0.6225793437331899,0.2587827319923897,0.14920656266810112,0.21353326161018468,0.2222431414739107,0.02403518083251194,0.10319205398438093,0.17900198217128993,./core/experiments/qa/results/20231031095208,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:10:31 11:35:12,Task: 2-hop MetaQA with GCN; node embeddings initialized with transe,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(868, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.24999218926300332,0.15601384236081192,0.9994533887522485,0.24260355029585798,0.5314685314685315,0.671866594943518,0.28842611628725023,0.24260355029585798,0.24818450779989243,0.23586605701990318,0.03908018586917669,0.11993761034628424,0.18997432925706487,./core/experiments/qa/results/20231031104348,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:10:31 12:36:09,Task: 2-hop MetaQA with GCN; node embeddings initialized with roberta,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1536, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.19932032760082385,0.11848512313902809,1.0,0.11410704679935449,0.39537385691231847,0.5883539537385691,0.23836421288419193,0.11410704679935449,0.15458579881656806,0.16141742872512102,0.018381118464521302,0.07470511140235911,0.13001093985247447,./core/experiments/qa/results/20231031113512,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/roberta,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
