time_stamp,info,Epochs,Learning Rate,hidden_dimension,num_layers,num_bases,Model,F1,precision,recall,hits@1,hits@3,hits@5,mrr,precision@1,precision@3,precision@5,recall@1,recall@3,recall@5,model_directory,triples_path,entities_labels_path,properties_labels_path,LM_embeddings_path,KG_embeddings_path,training_questions_concepts_answers_file_path,testing_questions_concepts_answers_file_path
2023:10:31 17:20:31,Task: 2-hop MetaQA with RGCN; node embeddings initialized with complex,5,0.01,16,3,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(868, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 16, num_relations=18)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGCNConv(16, 2, num_relations=18)
  )
)",0.32432845072530303,0.21091827361423707,0.998253772676612,0.27904787520172136,0.5823023130715438,0.7490586336740183,0.37097818400594396,0.27904787520172136,0.28303747534516766,0.26659494351802043,0.04495087897923594,0.13678065054211844,0.21472439153840323,./core/experiments/qa/results/20231031123609,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:10:31 22:05:21,Task: 2-hop MetaQA with RGCN; node embeddings initialized with distmult,5,0.01,16,3,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(868, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 16, num_relations=18)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGCNConv(16, 2, num_relations=18)
  )
)",0.34276870049287844,0.2269924239367871,0.9985986057810524,0.28604088219472834,0.5774610005379236,0.7268692845615923,0.37884203377939696,0.28604088219472834,0.2823650708266093,0.26457772996234535,0.0460773588379927,0.13645570442901553,0.21309966097288865,./core/experiments/qa/results/20231031172031,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:01 02:46:39,Task: 2-hop MetaQA with RGCN; node embeddings initialized with transe,5,0.01,16,3,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(868, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 16, num_relations=18)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGCNConv(16, 2, num_relations=18)
  )
)",0.3059388260275729,0.1970848259310494,0.9996416644253183,0.27037385691231847,0.5861350188273265,0.7520844540075309,0.3424328868503342,0.27037385691231847,0.2756858526089295,0.2638111888111888,0.04355361069289343,0.13322790637219328,0.21248226335799314,./core/experiments/qa/results/20231031220521,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:01 07:30:08,Task: 2-hop MetaQA with RGCN; node embeddings initialized with roberta,5,0.01,16,3,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1536, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 16, num_relations=18)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGCNConv(16, 2, num_relations=18)
  )
)",0.3523890641580843,0.23499655547309442,0.998659113322575,0.27642549757934376,0.5951452393760086,0.7595481441635288,0.3632626844718535,0.27642549757934376,0.28944773175542404,0.2724717590102205,0.04452844903220216,0.1398784701536995,0.21945777325260227,./core/experiments/qa/results/20231101024639,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/roberta,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:01 08:41:57,Task: 2-hop MetaQA with RGAT; node embeddings initialized with complex,5,0.01,16,3,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(868, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 16, heads=1)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGATConv(16, 2, heads=1)
  )
)",0.347951523744234,0.23041168311714033,0.997960372960373,0.258203335126412,0.5114981172673481,0.6756320602474448,0.3689391576263742,0.258203335126412,0.25988434642280794,0.2483996772458311,0.04159310247717254,0.12559167271427488,0.20006932183746196,./core/experiments/qa/results/20231101073008,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:01 09:52:27,Task: 2-hop MetaQA with RGAT; node embeddings initialized with distmult,5,0.01,16,3,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(868, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 16, heads=1)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGATConv(16, 2, heads=1)
  )
)",0.34740494536084515,0.23000255167360778,0.9986439842209072,0.2614308768154922,0.508606777837547,0.6748251748251748,0.3580966087836288,0.2614308768154922,0.26194638694638694,0.25095481441635287,0.042113016258137195,0.12658817412779047,0.20212731388711372,./core/experiments/qa/results/20231101084157,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:01 11:03:24,Task: 2-hop MetaQA with RGAT; node embeddings initialized with transe,5,0.01,16,3,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(868, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 16, heads=1)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGATConv(16, 2, heads=1)
  )
)",0.32854746583607847,0.2159320999605368,0.9888684487225963,0.25026896180742336,0.5061188811188811,0.6399273803119957,0.355308386361197,0.25026896180742336,0.24881208535054689,0.24034427111350187,0.04031498109896776,0.12024089338518029,0.19358123111250716,./core/experiments/qa/results/20231101095227,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:01 12:17:52,Task: 2-hop MetaQA with RGAT; node embeddings initialized with roberta,5,0.01,16,3,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1536, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 16, heads=1)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGATConv(16, 2, heads=1)
  )
)",0.3454548943339625,0.22832723659756637,0.9986318563768513,0.25013448090371165,0.5311323292092522,0.6886767079074771,0.35741463403234675,0.25013448090371165,0.2613412228796844,0.2521920387305003,0.040293318024760896,0.12629572262599786,0.2031238153006293,./core/experiments/qa/results/20231101110324,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/roberta,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:01 13:13:04,Task: 2-hop MetaQA with GCN; node embeddings initialized with complex+RoBERTa,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1636, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.22806480083463768,0.1392764493451641,0.9972563206655181,0.1906266810112964,0.4695400753093061,0.6239913932221625,0.26632985589089686,0.1906266810112964,0.2152142729065806,0.21627218934911244,0.030707407688225035,0.1040044192671382,0.17419277969736685,./core/experiments/qa/results/20231101121752,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:01 14:08:52,Task: 2-hop MetaQA with GCN; node embeddings initialized with distmult+RoBERTa,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1636, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.1993301393280928,0.11849026369439604,0.9999839657384036,0.15835126412049488,0.5017482517482518,0.67845615922539,0.28245267261383605,0.15835126412049488,0.21232293347677964,0.21581495427649275,0.02550826987857847,0.10260715098079569,0.17382450743585023,./core/experiments/qa/results/20231101131304,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:01 15:03:54,Task: 2-hop MetaQA with GCN; node embeddings initialized with transe+RoBERTa,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1636, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.24837142796000486,0.1546370663951106,0.9996145211526688,0.2278778913394298,0.5161377084454007,0.6748924152770307,0.2984951714489701,0.2278778913394298,0.24553971669356284,0.23480365788058097,0.03670807924352545,0.11865948896807946,0.18911863782589386,./core/experiments/qa/results/20231101140852,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:01 19:54:33,Task: 2-hop MetaQA with RGCN; node embeddings initialized with complex+RoBERTa,5,0.01,16,3,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1636, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 16, num_relations=18)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGCNConv(16, 2, num_relations=18)
  )
)",0.3152035497961674,0.20419207544962897,0.9976006700836788,0.28160301237224317,0.5597095212479828,0.7296933835395374,0.3885521870898818,0.28160301237224317,0.2790702886856733,0.263663259817106,0.045362477389166295,0.13486346847481126,0.2123631164498554,./core/experiments/qa/results/20231101150354,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:02 01:14:09,Task: 2-hop MetaQA with RGCN; node embeddings initialized with distmult+RoBERTa,5,0.01,16,3,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1636, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 16, num_relations=18)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGCNConv(16, 2, num_relations=18)
  )
)",0.3220998725958521,0.2098538789951422,0.9960762603837858,0.2911511565357719,0.5790747713824637,0.7433431952662722,0.37440521998631504,0.2911511565357719,0.2838891877353416,0.26523668639053255,0.04690055565785341,0.1371922489520488,0.21363040629095675,./core/experiments/qa/results/20231101195433,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:02 06:09:59,Task: 2-hop MetaQA with RGCN; node embeddings initialized with transe+RoBERTa,5,0.01,16,3,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1636, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 16, num_relations=18)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGCNConv(16, 2, num_relations=18)
  )
)",0.32787705199456985,0.21348329707821642,0.9983897082425484,0.27998924152770305,0.5802178590640129,0.7477138246369016,0.34306554758236957,0.27998924152770305,0.27900304823381744,0.26697149004841314,0.04510252049868397,0.13483097386350096,0.21502767457729927,./core/experiments/qa/results/20231102011409,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:02 07:29:58,Task: 2-hop MetaQA with RGAT; node embeddings initialized with complex+RoBERTa,5,0.01,16,3,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1636, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 16, heads=1)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGATConv(16, 2, heads=1)
  )
)",0.34840687545948534,0.2307702960313536,0.9989913932221625,0.2465034965034965,0.48473641742872514,0.6617132867132867,0.3499011378669052,0.2465034965034965,0.2527344450421373,0.2471221086605702,0.039708415021175655,0.1221364123782806,0.19904032581263606,./core/experiments/qa/results/20231102060959,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:02 08:50:12,Task: 2-hop MetaQA with RGAT; node embeddings initialized with distmult+RoBERTa,5,0.01,16,3,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1636, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 16, heads=1)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGATConv(16, 2, heads=1)
  )
)",0.3457076054758208,0.22855919333347785,0.9990903847804651,0.24381387842926305,0.5252151694459387,0.690761161915008,0.36523490909094825,0.24381387842926305,0.25844988344988346,0.25204410973641744,0.03927515353703844,0.12489845433965534,0.20300466839249157,./core/experiments/qa/results/20231102072958,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:02 10:07:31,Task: 2-hop MetaQA with RGAT; node embeddings initialized with transe+RoBERTa,5,0.01,16,3,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1636, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 16, heads=1)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGATConv(16, 2, heads=1)
  )
)",0.3479033154902102,0.23052234371873856,0.9984534696073157,0.2280796126949973,0.48460193652501343,0.6662183969876277,0.3261935517357213,0.2280796126949973,0.2526447911063296,0.24747175901022056,0.03674057385483574,0.12209308622986688,0.19932194577732526,./core/experiments/qa/results/20231102085012,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:03 15:35:16,Task: 1-hop MetaQA with GCN; node embeddings initialized with roberta,5,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1536, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.36283719806791404,0.2709915264095561,0.8579219865286016,0.3404041419523474,0.5309138433698602,0.6600985221674877,0.38268298143235235,0.3404041419523474,0.27050031835394256,0.22957675681109882,0.17506850731606433,0.4173517398273099,0.5903521017527532,./core/experiments/qa/results/20231103140022,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/roberta,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:11:03 18:46:20,Task: 1-hop MetaQA with RGCN; node embeddings initialized with roberta,5,0.01,16,2,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1536, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 2, num_relations=18)
  )
)",0.3539349537668456,0.30835558746361674,0.9964060712251122,0.48265808786568815,0.7112697295667035,0.84859756710566,0.5606744866635749,0.48265808786568815,0.3139304983076975,0.25107067457524884,0.2482291505092808,0.484359650483429,0.6456232873170984,./core/experiments/qa/results/20231103153516,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/roberta,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:11:03 20:13:37,Task: 1-hop MetaQA with RGAT; node embeddings initialized with roberta,5,0.01,16,2,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1536, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 2, heads=1)
  )
)",0.3472656014599443,0.3068632384053634,0.9968595460703634,0.4172112194631547,0.6713581984517946,0.8182366542676184,0.5051295280886349,0.4172112194631547,0.2989175965952884,0.23765959585804766,0.21457008427692467,0.4611964221084742,0.6111369629284938,./core/experiments/qa/results/20231103184620,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/roberta,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:11:05 00:13:53,Task: 1-hop MetaQA with GCN; node embeddings initialized with gpt2,2,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1536, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.3240757792815595,0.2214038991681659,0.9997738011460742,0.35327234342012664,0.6221976475319192,0.7739016788981602,0.4387649892626553,0.35327234342012664,0.3012298515465299,0.25191515029657185,0.1816865725660514,0.4647639729072954,0.6477948399772504,./core/experiments/qa/results/20231104234224,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/gpt2,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:11:05 01:36:06,Task: 1-hop MetaQA with RGCN; node embeddings initialized with gpt2,2,0.01,16,2,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1536, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 2, num_relations=18)
  )
)",0.3569339033867589,0.31366172065440834,0.9962528783504958,0.4707952146375792,0.6685432793807178,0.8173318588519152,0.5408438937782478,0.4707952146375792,0.30880332428537915,0.24759223886598974,0.24212812160694897,0.4764489943643038,0.6366785585026628,./core/experiments/qa/results/20231105001353,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/gpt2,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:11:05 02:18:25,Task: 1-hop MetaQA with RGAT; node embeddings initialized with gpt2,2,0.01,16,2,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1536, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 2, heads=1)
  )
)",0.35016240938817383,0.30994138502580054,0.9972616773662315,0.39821051573338695,0.5727354981401428,0.7723936865386549,0.46555007527547726,0.39821051573338695,0.29968834824570223,0.2513119533527697,0.20479809730624063,0.4623856057080813,0.6462437309342847,./core/experiments/qa/results/20231105013606,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/gpt2,data/MetaQA/source_data/one-hop/qca_train.csv,data/MetaQA/source_data/one-hop/qca_test.csv
2023:11:05 03:17:04,Task: 2-hop MetaQA with GCN; node embeddings initialized with gpt2,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1536, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.19932032760082385,0.11848512313902809,1.0,0.11410704679935449,0.39537385691231847,0.5883539537385691,0.2384043163475626,0.11410704679935449,0.15458579881656806,0.16141742872512102,0.018381118464521302,0.07470511140235911,0.13001093985247447,./core/experiments/qa/results/20231105021825,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/gpt2,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
